x,y
6,131837,0,708873
-14,652484,17,260069
16,208063,-4,261995
15,438986,4,136310
-5,658889,-10,323575
-17,742952,4,982200
20,987068,-13,304897
1,699407,-1,866933
-9,138286,4,654006
25,467958,-1,300099
19,718246,-3,519491
-11,063657,-16,320269
-13,852192,-6,458457
5,713696,1,169890
17,762428,-3,772320
20,537598,-14,103422
-10,937550,2,348415
-21,469923,18,535103
15,776976,-10,381995
-12,131321,-13,961863
3,551489,2,775435
-14,574116,8,887579
-2,057605,6,246366
1,620222,6,122508
15,959796,-4,363072
-5,513077,-16,187099
11,783622,-9,307375
11,685892,-9,291624
-10,285221,-1,187385
17,533997,-16,219835
18,074537,5,798997
10,157413,-14,137411
14,032319,2,857607
-15,522121,7,830633
11,367531,-15,458344
2,529313,13,752704
11,386882,-6,982813
2,295887,13,431111
-2,892940,4,584188
-3,233494,-14,391987
-3,401406,-2,680214
13,452142,2,610838
-15,365259,8,008367
-13,452618,12,181177
-2,463935,4,200258
-11,913943,5,743654
3,606255,-8,196342
-12,452213,14,344378
-12,102812,-14,000123
25,497957,-2,328722
2,475452,-6,452597
18,640299,10,022954
-1,027157,3,809866
5,294849,-8,186961
5,703026,17,055454
-6,661943,-2,626717
-9,692158,4,723708
-15,083365,-7,229506
13,926852,-4,804148
-2,969178,3,480578
8,710182,-3,145475
-3,340366,1,902080
11,775079,-9,825520
-1,055292,3,904776
2,113760,0,887828
-7,917496,-3,469339
-0,353314,-7,198013
-2,523708,-11,980390
0,760164,-4,635113
-5,278264,-9,725531
-1,577697,-16,275244
-13,913889,4,321418
-19,663868,-3,015619
8,644361,17,812595
-5,606974,-17,671602
-13,204916,15,436027
-15,906573,18,146330
1,800507,13,280863
-12,540066,1,470049
-9,281654,4,396523
-7,206958,-4,347746
-6,133537,2,825778
15,907808,-10,368742
-15,768140,9,238704
6,841834,17,542246
7,320067,-7,381121
-2,928223,-4,758754
-5,267940,-14,986487
-9,948562,-14,784731
-7,728806,3,938080
9,850863,17,511337
2,519015,-4,994478
16,998404,-4,169665
16,277052,5,701159
15,930396,-16,707205
-14,352060,-8,926074
2,172512,-6,627038
4,553579,4,886234
-14,862918,17,464243
15,597949,4,322974
-15,429462,9,811969
14,180387,-10,460226
10,961220,-12,498101
1,849428,7,284544
-18,559229,9,823450
7,359344,-10,447991
-6,944461,-14,759435
-0,727585,-6,365161
-3,109232,8,078332
-13,763104,4,392604
9,307813,-10,587480
-2,869511,-6,813026
-3,540992,-5,843966
-9,521275,-17,546196
-4,074695,4,900928
-4,062099,4,889329
-14,807275,13,591949
-8,350847,-13,148123
14,209713,-4,528214
11,764339,-10,447753
10,611381,17,246265
-8,125058,-17,044094
-12,305876,-13,390182
20,999361,7,094681
-5,844864,-6,167856
-16,057322,6,322448
1,868696,0,798951
16,983809,7,627012
-14,010174,-5,658717
-1,670029,-3,546590
-5,814437,4,438888
8,948746,-9,342310
-24,124222,17,334726
-5,258978,-15,038767
-7,998819,-12,353475
3,826622,1,439178
-22,085255,18,311453
5,289485,7,453488
-0,974404,-7,995992
5,368941,16,784948
-0,558526,6,772607
-5,791690,22,150534
-11,227090,2,602354
10,824439,-7,036409
-13,078862,11,713634
3,369840,-9,949305
4,887204,8,203438
18,670721,8,803530
-2,916291,-2,422469
-6,160825,21,809080
3,796766,-9,180148
3,079074,-9,051552
12,011183,0,744154
-7,822206,-4,550073
23,334831,-2,627432
1,538508,-4,768209
20,900366,-15,205470
1,875986,-8,780400
-9,143587,-2,450425
-2,794505,-7,139022
-12,850026,13,605296
-1,225978,6,769563
2,052643,5,353020
6,805642,-7,144334
-11,166653,5,738386
3,643068,-7,616503
6,105166,-7,209872
-2,781031,-7,034305
17,567122,-16,402134
2,586328,1,531360
6,127278,-7,291441
5,392325,3,441709
-0,154953,-9,058822
-5,247511,-17,083111
-1,079352,3,827070
12,189248,17,180727
-17,821672,10,808065
0,583748,-7,653080
0,254703,5,383225
-11,422377,-3,024206
-16,728859,11,201172
6,580111,3,384906
6,125772,17,046761
5,188546,3,148351
-6,226227,-8,800441
17,299580,7,304036
10,901825,17,725702
-12,606879,14,721591
-2,651727,7,445106
-0,061089,10,254793
-7,296704,3,757456
-17,106413,11,898853
14,195989,3,689966
-12,031243,5,938254
18,514172,-15,947947
5,441289,-9,298949
16,602322,-16,888632
-11,766537,-1,562334
21,060556,-2,669046
-5,984232,-13,291343
-2,424938,4,482386
12,220539,1,040122
13,341561,2,238122
-12,476034,10,847751
-7,495775,-17,459278
20,171453,7,872210
-6,666886,-2,730311
-17,279291,11,558680
-0,332024,-6,435875
-4,772240,-2,687250
-4,023948,-13,627075
11,614615,-10,626227
19,002670,-15,706438
3,158489,-9,651851
-11,535033,-12,744671
1,751387,7,248933
20,562689,-14,522964
-0,022207,-7,243387
-4,376615,-10,163687
-7,594154,-2,407328
2,556694,0,529971
-15,093107,9,363487
21,532793,-12,583171
2,274930,8,225068
17,761396,6,935070
-5,152783,-2,525780
14,013341,2,914028
5,834235,-10,719098
2,537719,8,141376
-5,959259,-9,964091
6,317509,-7,701277
-6,385184,-15,613159
-15,882533,11,385166
15,239734,-10,400499
-6,462270,-9,919688
-8,406941,-14,899427
11,892961,-9,608006
-21,938835,18,374125
14,857238,4,396847
11,686456,-11,109144
12,270131,1,105429
-13,891952,11,367938
0,840501,1,726701
-0,078932,-7,279454
-4,186917,0,964773
-10,380404,-2,094896
19,100874,7,516241
0,028243,11,549324
0,110273,5,221508
-8,605091,4,716701
0,341618,-1,104038
-14,072453,8,667985
-14,629365,13,797403
13,415804,2,291040
3,838508,-0,708681
-2,364376,-4,716424
-12,986218,10,271129
-11,203586,2,674922
-7,898819,20,170792
-7,328176,-4,389211
-11,131395,-1,292845
3,458334,-1,893068
-0,531644,5,695711
-12,865742,13,880065
-0,974564,6,893603
-12,047602,15,573701
9,172943,-3,371093
9,152526,-3,336998
-9,323818,-13,440188
11,367249,-7,096969
16,446295,-16,399319
-11,013656,-0,086689
-2,756671,7,288370
4,308333,8,288136
-5,303235,0,112846
-14,381145,-10,144790
3,032784,1,252648
-6,308618,-3,466548
-1,050400,9,522032
2,522725,-9,113896
7,980483,17,631086
15,634720,-16,578749
6,414294,4,793427
21,262690,-14,316867
-1,050199,9,491319
-0,865949,0,729083
19,621405,-3,529890
16,341492,-16,510614
-8,256413,-0,493482
-13,996882,-5,039870
4,445431,-8,443232
24,471098,-0,825168
-4,429881,-16,773672
5,461751,-0,389704
-6,224341,21,751110
-1,820035,-8,662350
0,085404,10,302794
16,648296,6,914611
17,809660,6,833541
5,585408,16,979498
5,527408,3,818119
4,972469,16,427517
-9,864277,-13,346371
15,900577,-16,767416
3,261517,-0,369128
11,574802,-6,280612
0,642290,-5,057813
-11,690569,-15,381158
5,126791,7,894315
8,770267,-9,335632
1,637278,12,517553
-0,699916,3,452634
0,472220,-17,805294
-14,200751,11,460236
11,470298,-8,231750
-2,918419,-13,087781
-10,935835,-0,754118
2,535039,-3,288788
11,632389,-10,799099
-16,669680,5,578022
-0,136741,5,432529
-19,586569,-3,067681
-0,410452,6,281851
-8,538242,-14,073121
-9,570889,-17,539827
0,676809,-17,953907
12,339123,1,206598
-1,285417,2,187710
-1,387895,6,700067
-1,090116,-2,468068
-18,924719,8,852886
24,459394,-2,205847
-6,015501,4,281803
-1,736544,1,654670
10,944508,-10,762810
22,361658,-13,960413
6,770633,17,184336
-5,529006,-17,113640
-10,566074,3,776088
7,728178,-11,794560
-6,258791,-11,534182
10,830517,17,269753
-6,308134,3,547777
16,911177,-16,711124
-10,354564,4,098699
-16,505953,9,976933
23,632952,-0,968594
15,441523,-16,704828
14,416022,3,439448
3,120930,-3,793689
-10,951810,2,186326
23,013662,-1,225062
17,753120,8,301257
18,755556,6,732468
-1,036236,3,579419
9,190434,-3,373940
-11,898078,-3,212957
-2,878677,9,919971
-1,225189,-3,291428
1,704144,12,670623
-2,667728,1,322877
1,636863,2,432828
18,413347,-3,945903
-5,916610,-9,101477
5,583037,16,987810
11,587325,-15,611044
17,112532,7,708626
19,056404,8,058716
-7,469366,20,585632
-3,189572,-2,810578
-4,783064,-7,748667
10,884094,17,763657
-1,731132,4,231212
13,151924,-10,453450
9,283344,-10,671280
5,364507,3,428807
0,649782,8,048844
-10,045444,-14,996378
-14,068239,-5,029932
-15,749055,13,658816
1,722637,8,763802
-3,009133,-16,137230
6,469882,2,115010
5,404103,-10,616102
-14,792427,-8,554618
3,127030,-2,060919
-7,902251,-13,122272
-0,690897,-7,689054
-14,486055,-8,035152
-12,242017,1,387006
-13,957500,-10,494693
-0,678501,-1,641780
4,146135,8,324475
-19,610065,-3,062949
-15,789865,6,067141
10,968239,-12,568827
-1,934164,10,387023
-7,762477,-2,263575
-13,236524,-6,402172
-10,287333,-2,285968
5,271680,-9,368132
15,081599,4,304453
-6,732203,21,280697
2,606066,13,849458
-7,192727,20,848566
-6,229120,-15,381726
22,650476,-13,797916
20,972366,7,090541
-18,212002,6,172698
-1,212067,2,223436
-6,730030,-2,729205
19,201841,-3,192480
-13,457167,-11,024815
-18,227013,6,238775
-15,737384,8,211672
18,668146,6,579823
12,822201,-10,527118
-0,369601,11,382834
3,604005,-2,220881
-9,619450,-3,030594
-9,612905,-16,935326
-4,828400,-7,799788
-4,806229,-8,278032
-11,479524,-12,655611
-1,783726,11,628162
1,716694,-6,466651
1,720613,-7,473593
0,411470,11,899208
-1,711125,11,694391
-11,496625,3,776199
-3,652731,-15,137466
18,471645,-3,501232
-5,951836,-8,631529
-8,603614,3,863314
13,176021,2,111383
-9,890178,-2,277553
14,044320,16,677015
-18,949604,8,820838
-9,467099,4,509182
-20,754976,18,710218
15,932953,-4,369948
-12,897413,2,522938
13,849648,-4,806342
-10,736301,-15,662036
15,827152,-16,788513
1,286667,6,845550
-5,854290,-6,373115
12,015985,-10,387814
-0,478187,-7,191137
9,288814,-13,448422
-0,424866,-9,152892
-4,594164,-7,573100
-11,225821,16,813931
-15,915835,-8,407845
17,201395,-16,355013
-13,942899,4,115575
-14,000405,11,494138
-14,066980,4,035996
-19,667383,-3,011393
-0,382302,-7,059524
7,232626,-7,569954
-10,156264,4,734396
-9,183516,18,864664
-3,517128,-2,588481
-14,116802,13,852908
12,603621,1,566691
5,699011,17,051495
12,577070,1,486175
10,604696,-12,772461
14,858265,16,341030
6,257312,17,002335
-6,479766,-7,281422
-15,667671,6,039561
22,107826,-1,940100
4,923034,6,965633
-6,433139,-16,543299
-8,982716,19,072222
1,604833,13,091838
15,743648,-10,386488
-9,218643,4,366427
20,831358,-14,304681
0,359887,-9,763902
-19,641710,-3,030287
-11,565377,-1,975505
-16,263441,9,912473
-2,280299,-10,470855
9,739679,-13,093525
13,731830,-16,186392
3,293865,-0,541168
-0,930275,-11,436500
22,755476,-13,691456
13,618218,20,887957
-2,147862,8,314157
16,828051,6,731176
-0,393962,-7,208473
-11,611031,-12,438934
-16,459627,9,442715
19,895197,-15,448565
-4,302972,-16,767540
8,729991,-9,976729
-5,558451,-0,371381
-8,144768,19,925827
17,091993,-16,386208
-16,667131,4,856512
14,022965,2,888369
1,587322,-4,699985
-19,638350,-3,034602
20,379786,8,463964
1,236138,-5,567213
-22,927137,17,945320
-15,493163,7,974080
-10,665007,-3,227577
-15,817362,-8,006763
-17,184574,5,322465
15,163065,4,079611
-0,010683,-17,451862
-0,261612,-7,157671
0,123786,10,219992
-5,297348,4,142040
-15,600504,12,834098
-12,334389,6,083788
-14,709254,5,831986
5,116246,-9,274549
-11,355227,-12,552711
16,682997,-16,847273
9,718764,-10,653785
5,131586,7,461393
-4,163162,-7,974012
-1,273193,-2,561953
-15,944635,18,182480
-14,284462,5,114084
14,756085,-10,436066
20,179752,8,130405
3,200503,-1,281284
-13,171713,-9,666803
-2,754527,9,824626
-6,684711,-17,430052
-16,643848,5,601606
14,692087,-4,609966
-7,367771,-4,456635
-11,497056,-15,462230
-5,941853,-11,159041
-3,028681,-14,182093
-14,397645,5,894870
19,579020,6,245995
-6,368966,-10,019606
22,546492,-13,790895
-19,650553,-3,027002
-4,103197,-11,854590
1,033039,12,647597
-21,550377,18,501715
-11,331108,-15,962288
-12,129436,4,157445
-12,190353,9,378922
13,925446,19,858181
13,053263,-10,428986
-10,589343,-15,466680
-8,117123,4,029331
-4,336502,-16,406679
6,320933,4,717578
2,176675,-2,425338
23,297844,-1,130808
0,291663,5,805664
-11,435882,-0,495018
18,320297,-16,052959
9,602025,-11,269671
-15,523401,8,224606
23,787287,-1,334063
14,170754,16,577816
23,455626,-13,630174
-13,537916,14,714195
4,342694,7,397755
-11,518964,-3,466801
-3,202337,-14,285611
-12,646560,1,423370
-0,848512,9,964468
-6,797652,-2,986130
-14,417367,8,852561
14,291408,-4,537534
18,160267,6,019685
6,512469,4,692947
-15,730965,8,213855
-0,679941,-16,966356
-6,060575,-12,536966
3,666945,-7,624105
21,514801,-12,624971
-14,685341,-8,566916
14,441364,3,965244
-5,084598,-2,768250
20,848984,-14,747043
3,782620,2,035227
-15,595908,8,261436
-5,695516,-17,339279
11,717778,16,833817
-16,514973,11,382466
0,098997,10,021166
-14,156522,-7,930811
-14,024228,-6,004611
-23,837557,17,479944
17,515123,8,071310
23,458975,-2,060493
-14,663871,17,263742
-8,747684,-13,268841
8,789112,-5,094812
13,705504,-16,192266
-14,347589,13,952209
20,399662,-3,192788
-11,795537,-3,469999
-16,209148,18,301271
3,331716,-7,201853
-17,320883,10,903148
7,919840,-10,134622
6,348810,-6,030239
-9,262297,-17,000175
19,781452,7,512744
5,466467,3,569323
-11,292601,-0,251074
-10,464667,1,663784
10,949870,-12,250141
-12,093375,-3,652608
3,814507,6,331873
5,906003,1,320824
8,736312,-11,066320
-5,903107,-11,180250
-13,293476,-10,086745
6,340900,-6,023185
-12,540719,10,992136
-16,562653,9,734912
-11,159719,-11,854576
-2,663593,7,978505
-24,126320,17,334303
-9,776407,-13,377721
21,878782,-14,540691
20,254032,6,576100
-0,510284,-0,081642
-14,463881,-9,328520
15,789310,-16,535646
-10,751150,17,290350
18,215696,8,144362
12,442330,-10,794071
-7,078976,4,340556
-8,805339,-13,318452
12,613596,-15,778329
5,576066,16,931320
-1,658387,2,788677
-5,998547,-0,556374
2,296930,7,696123
24,105337,-0,765347
-5,510726,-2,870749
-1,701560,11,682487
11,065610,-14,465450
2,752791,-0,038535
1,969255,-4,844372
-11,417059,-13,272000
1,036612,-4,525913
16,551893,6,135017
-3,476409,-13,736184
-0,917001,-2,654402
11,665550,-15,646314
6,662127,-9,874085
4,745039,8,271087
19,472033,-15,536119
22,007145,-12,586688
-4,325624,-17,014469
-9,957623,-0,775968
23,176435,-2,583665
-3,730935,-10,541083
-7,816848,-4,758334
3,274658,1,125001
-11,912457,-3,474408
19,256725,-3,441895
2,209552,0,794231
-1,959824,-8,493464
-6,329909,3,640546
-13,215940,11,960665
23,708044,-1,824105
-15,240336,7,959955
-12,251093,15,111940
-12,271665,11,754564
4,885874,16,226089
13,996467,-4,556254
8,600499,-10,971846
7,165307,-7,979318
-11,486569,-15,600226
-11,229607,-11,823966
-12,979592,10,884667
-11,810487,-1,033442
-9,344483,5,060970
-6,753290,21,260494
-1,653980,-3,328294
-6,457494,3,450844
18,446651,-3,333156
3,698110,3,313795
-6,914086,-2,797744
-0,067687,10,598607
-4,461865,-14,508112
-18,165911,10,941248
8,699487,17,476181
-3,710426,3,949131
-2,084248,8,345930
16,588146,-16,675194
-18,995117,9,245915
-3,133322,-2,440455
-1,420014,-5,647120
25,447495,-2,545674
-7,691469,-2,308421
-8,121988,-12,702339
11,224707,17,019484
-13,782838,4,212530
6,476600,2,155549
13,701025,18,016981
-6,486192,-9,756309
-22,175463,18,272062
2,411458,7,828541
3,460668,2,820633
19,665854,-3,380288
18,647394,10,079621
-15,231174,8,434441
-7,770572,-4,616731
6,889067,17,083097
1,415374,12,958427
-2,038303,-10,574388
23,020567,-1,224426
15,875287,-10,377135
-18,761211,8,388278
18,815306,-3,132217
-9,917683,-0,686880
4,494204,7,828336
-5,771626,-10,691959
-3,397021,-14,667796
6,183136,0,437811
-19,615622,-3,053136
-19,592857,-3,066789
-13,870452,4,313810
-6,148771,2,951324
18,617313,9,595461
-15,403162,8,012072
-19,668167,-3,013806
0,045115,-7,425880
4,487540,15,980094
-0,359560,-7,930967
-3,532507,-15,011351
7,889693,-10,096462
10,630449,-12,934990
0,743624,-10,118071
-16,990152,4,959754
-13,671112,11,218221
16,751457,-16,720348
-6,225697,4,016667
20,980869,5,443379
-9,000283,-17,656763
-13,304035,15,374203
-15,942042,8,780457
11,837499,0,441430
-8,887821,-17,667562
6,581528,4,259504
12,583431,18,193821
-8,923035,-13,645473
-10,568560,-2,210573
5,427553,-8,476721
8,682399,-12,816032
-7,391495,20,664001
1,862960,-1,919612
-11,285304,-0,042254
1,081880,-5,623008
-5,018983,-0,708239
12,321597,19,355469
6,296889,-6,819854
-12,684085,5,691256
-11,715129,4,018116
-6,077645,21,887329
5,799462,16,519745
11,699854,18,179083
0,797558,-7,361770
-0,179250,5,378632
-18,008070,10,781838
0,423856,-7,527998
-2,331887,-13,050422
-2,856452,-7,062788
0,087555,5,389646
-11,454925,3,126084
-12,748487,1,510973
6,103424,-7,247226
-11,943022,1,331054
-13,521114,15,838546
-6,332353,4,058680
5,019886,4,755385
-12,364281,-13,358940
-11,483677,4,068849
-3,407243,-1,117238
-13,501748,-5,431740
-7,104307,-16,424812
9,180396,-3,384602
14,881168,-10,421470
-9,100770,4,484180
19,942171,8,594589
-3,155544,-13,888035
5,849995,0,897865
-12,044152,15,550046
12,183913,-9,729980
2,332156,-6,439673
-17,851372,10,259281
-6,649586,-2,800552
13,913827,-4,578357
-12,153184,-3,807355
-1,321554,9,311327
-17,973391,5,432511
-14,328186,5,957279
-0,315816,-5,076559
0,417197,7,764668
24,392612,-0,975685
13,997171,-4,559165
14,666019,3,570464
-21,496988,18,524420
-16,924891,12,009832
11,018046,-12,012484
-5,758458,-17,716169
20,363708,-15,223108
-12,801875,5,487981
-0,563695,-4,787008
2,047581,7,582151
-10,299555,-2,386605
19,947590,8,644078
-2,824820,-5,174111
-14,691266,17,265871
20,957098,5,471186
6,186244,5,888233
9,144077,-3,334599
8,950757,-10,386968
4,598168,8,149814
-0,681619,-4,534617
-13,064465,2,779469
1,888234,5,533150
19,133345,-3,643258
-1,800946,-14,646290
2,285772,8,214267
-23,328516,17,742937
9,190943,-3,402590
-4,003284,-1,959817
-17,496029,10,610301
-15,618817,6,062941
-17,243168,11,327381
-12,407092,12,190730
-4,739836,-15,039129
-3,314295,4,595951
-17,039822,5,287211
11,814392,0,436097
14,216177,-4,542324
-5,211818,-12,975163
-5,816152,-3,497424
17,546961,-4,032607
7,985581,-2,990937
-5,774247,-10,759098
-6,570697,-9,856141
-12,068058,2,910194
-10,724778,-1,649664
-7,812521,-4,772779
9,234867,-11,255021
-1,802168,10,606874
9,633122,-5,062810
17,786633,5,775832
-14,613409,-8,228576
15,656892,-16,666994
-14,448162,-8,796504
11,498363,16,899584
14,141994,3,644756
0,329644,-4,690171
-6,379807,21,606985
22,046320,-12,523008
20,783102,-13,610529
25,517900,-2,304777
6,406054,-11,815582
-9,773522,5,139427
0,337678,5,561098
4,302810,-9,181481
14,572502,16,409338
-22,994148,17,913395
7,120912,-11,969463
-17,746746,4,978745
-9,008157,-13,642796
-1,009079,-9,164628
17,779892,6,943138
0,347805,11,157846
-0,807822,-4,029742
3,694940,15,059432
-1,749461,-7,144446
1,787543,-0,724137
-0,815187,-3,945642
-5,708537,4,480870
-8,352033,-0,498972
-6,142660,-8,729819
-0,495204,-7,820529
4,410996,-9,223609
-0,436180,-8,719934
-16,103115,6,029886
9,226896,-3,527596
-12,345065,15,023198
16,913244,-4,091245
13,550984,20,693239
-12,268032,0,071981
-0,596400,10,287491
13,269841,-16,015316
18,742918,-15,706556
19,800915,-3,577706
10,995424,-12,389505
4,796997,-2,586586
4,352601,7,720592
5,740485,16,484034
-12,660184,12,586374
8,980825,17,501307
12,630546,-5,196352
-10,970494,-0,951146
1,104943,2,777293
10,602182,-10,447089
-11,600694,6,475762
7,604359,-10,492622
-13,441331,14,375834
1,966455,-7,342327
0,771877,-9,997892
-18,848249,11,106528
-6,929530,-11,948461
16,965591,5,585062
-0,976985,-2,779016
-3,969244,-2,449064
-12,399075,9,413115
21,977215,-2,122725
1,118325,-6,417930
-14,347347,-10,232718
18,856405,6,270139
14,098112,3,517568
16,975267,6,803637
17,980276,6,639286
-14,046032,9,587148
15,335845,-10,397191
11,816129,18,413807
-3,643638,-10,717748
-11,275562,-12,208217
10,573591,-12,902062
21,042171,-2,689446
-12,838083,15,378420
20,880373,5,564613
6,591231,0,267083
19,020252,-3,399243
0,802348,6,358573
18,649067,6,111077
-5,610482,-10,064782
6,064240,-7,181560
-11,085848,-16,328945
-14,905736,-9,511295
-5,983285,4,396960
-5,291491,-16,160244
15,956911,5,404031
-13,308087,15,645638
11,683656,16,875505
-11,531015,-1,600001
16,053822,-16,832771
-1,477247,11,585081
16,132038,-4,332014
20,378353,8,486765
25,398161,-2,558171
-3,119257,8,052143
-2,365136,7,983442
-19,662344,-3,012549
11,973853,0,686091
22,066412,-12,592961
-5,419210,-17,685141
6,198535,5,690087
-9,417772,-16,940191
-1,492537,4,731445
-2,530212,-2,394073
-11,437768,-0,207906
11,475924,-0,097802
9,327140,-11,262965
3,595361,-10,041788
10,718695,18,298311
13,887178,-10,491383
-7,048537,-2,377351
-14,701717,-8,287876
12,584722,17,573771
-7,424095,-2,932639
1,112281,12,751187
14,093217,-4,547042
-2,258693,-10,490273
-0,500394,-9,917832
-3,239396,2,041141
-8,225644,-17,245197
9,688087,18,137178
1,477030,12,411041
5,743066,17,032389
17,242594,-3,981837
14,209447,3,697966
-13,728706,4,132999
-8,073686,-0,784891
3,487205,-7,987992
-12,814522,10,715279
-12,083787,6,204632
11,475270,-15,585367
-6,043337,0,792989
-13,044728,3,800014
25,219744,-2,440696
-5,387492,-10,885150
-12,551766,-12,167294
-3,351917,-6,017004
14,859189,16,303385
-2,874575,2,651660
-7,581297,-3,586099
13,633814,20,909403
13,141943,2,275872
-13,876680,4,599495
0,515912,-9,831958
13,579764,17,923332
-5,034596,-9,019974
-8,627545,-14,630390
-16,094555,13,614709
-14,625097,-8,317460
-10,560282,-16,395454
-16,767738,4,866368
-0,763116,-3,570298
14,799920,16,516068
-5,473555,-14,990874
-1,783397,-2,410598
0,600999,-17,899973
0,537768,12,048516
2,013054,4,181164
11,529901,-6,460202
-1,858604,-11,909380
-19,598585,-3,066514
-9,627550,0,801810
14,177258,16,684294
23,379797,-2,618378
-16,222441,18,298910
-6,972788,21,056341
-17,125309,11,310850
20,933294,-15,181944
15,921520,5,445903
15,706853,-4,399281
4,084238,15,602612
-4,656972,-2,719041
11,982939,-15,758754
-6,892628,0,849072
-12,781292,1,689947
10,905016,-9,370686
17,524361,-16,224363
-12,714705,11,823584
-1,144381,6,959652
19,636002,-15,526448
-6,244919,-9,001506
-15,793699,-8,934779
23,972052,-0,531137
-3,601562,-12,525125
16,788639,5,423658
-16,509144,9,849845
2,190945,7,842278
-12,786960,14,076696
8,112059,-2,945560
-11,061288,-16,337044
-6,355855,3,408026
-2,844292,-6,974689
-2,851499,-11,468571
-1,674812,2,941786
-1,255129,-8,991440
-13,452334,-11,824073
-6,335869,3,615226
-2,870549,-11,838416
-19,638985,-3,033395
19,568766,-3,459927
-8,763160,-2,884825
17,827038,6,937271
-3,160282,4,255564
14,554286,3,964309
1,431753,8,633004
3,525207,-9,186135
11,640340,-8,765656
-0,307404,-17,241884
-5,334393,-14,981877
-7,284988,-1,884660
8,294236,-9,545718
7,352330,-2,956701
11,499587,-0,066876
-12,395228,1,474534
-12,051095,5,772023
-0,700485,-8,070564
-12,757620,11,913321
19,864023,8,773772
1,739865,-9,965472
-14,278971,-8,043286
10,457701,-6,681242
18,667610,10,886018
-0,969110,9,720399
18,710960,10,586517
-19,647305,-3,032916
-16,097471,13,189350
1,060260,12,309787
-6,093745,-12,815207
-1,272155,2,210196
-13,920791,4,863320
-0,606202,-9,786079
19,120510,-3,509846
7,537418,-7,166195
-7,731537,-4,165349
-2,832445,-6,506013
-10,295939,0,132898
-1,384806,-3,365953
-6,240554,21,734949
14,404485,-16,390867
-3,562596,-2,579496
13,557283,2,878977
-12,934921,7,495423
-8,075307,-0,758438
13,785233,17,953218
2,824056,-9,079347
2,764619,-9,148025
11,971766,-15,738224
-5,957040,3,105488
-11,691662,2,139961
-3,389959,-14,588688
-6,333411,-10,215569
-12,040908,5,956098
-14,256073,5,041828
1,452835,-0,906686
10,180642,-13,386252
-0,397131,-17,177519
0,039049,-4,651330
20,960442,5,464630
20,262716,6,313959
-2,996796,-16,631031
-12,331329,5,786667
-1,284816,2,292007
-9,968095,4,674790
14,023261,-4,545486
-0,369489,6,302167
18,500925,9,422625
11,282507,-15,466121
-1,247830,2,604432
0,684828,-17,967070
-14,460763,5,973629
-3,833457,3,797211
-15,810125,6,008311
-11,076746,2,548684
-14,501282,-7,940582
7,629512,-10,199582
0,744130,-5,159905
24,642471,-1,103491
-11,440687,0,020485
-3,179195,8,102835
22,143757,-12,626715
-11,173648,-1,725093
-2,954242,7,867633
12,435448,-5,268616
6,079254,-8,415336
-12,532016,11,159874
-5,683778,-0,645646
-1,454670,3,459405
20,903065,-14,756044
-6,407490,-10,291499
-14,434518,-8,027537
-11,946179,5,903562
-3,382505,-13,004646
24,476900,-0,954361
-13,949251,14,346093
-4,705077,-6,168715
14,496584,16,391039
-3,041792,-15,235378
1,392891,-6,352834
11,507570,-6,512770
3,997105,1,830694
0,136731,2,828052
-17,993137,10,701569
-14,002172,14,343938
-6,404449,-14,151095
-1,220928,-3,386739
-12,349184,14,779307
-11,933376,2,874444
-8,157288,-12,949879
-11,896842,-14,846832
11,906613,0,557645
21,767117,-2,583134
10,146525,-10,265145
-7,224974,-4,080829
4,891575,16,352942
19,212433,7,667649
22,051943,-14,380497
25,385696,-1,320880
-14,544785,17,138964
4,462044,-8,031121
9,507467,-3,865063
17,977938,7,486068
-18,910391,11,126318
13,425627,18,128334
20,584501,-13,614528
20,731619,-2,821475
7,833152,-9,933421
2,835595,-9,710700
14,985595,4,439573
-0,648306,-10,186661
-13,082297,-8,419222
-10,801673,-2,700932
16,338223,5,766264
-12,392896,3,536807
16,785816,7,469455
-13,097996,10,274349
17,382381,8,038589
-14,683172,13,769970
0,583375,-17,891340
12,656154,17,450794
2,717338,-9,691928
-2,040929,7,608656
15,907605,-4,375991
11,590042,-8,771501
0,602146,-9,429493
1,728069,7,148097
-6,428861,4,022330
-2,785166,-2,746102
18,611744,9,478670
14,855303,16,456961
2,982861,0,633011
-7,862669,-3,412635
8,542674,17,726875
-0,422155,7,186386
1,738752,7,240173
23,642622,-13,610233
20,084499,-15,411264
-20,201754,18,792078
-21,808556,18,414486
14,137437,3,286565
17,265779,-4,033159
-14,585064,-8,580147
25,435131,-2,524119
-6,707850,-0,321722
5,101038,4,580936
16,345791,-4,228163
-15,643402,7,678915
-1,722477,11,690925
10,796734,18,826761
-19,434546,18,854851
7,290370,17,613346
-8,200627,-12,753118
10,996420,-10,023282
1,840443,13,281007
3,724730,3,594053
11,590918,-15,651556
-18,967581,8,736400
-12,573874,10,885244
0,286314,-1,050831
14,358351,-4,546911
-6,747459,-11,537251
-10,595732,-0,976465
4,358956,2,745302
-15,492478,-8,765432
-9,823542,4,103394
14,215373,19,806747
-12,495243,10,772967
16,958361,5,499705
10,944394,18,223001
-4,811345,-5,983092
13,246460,2,326108
16,497881,-4,194407
-11,340516,-12,523969
-13,047479,15,188050
5,005143,8,114065
-12,041763,-13,645637
-14,278540,8,835843
-14,664684,-8,441962
-6,318121,4,219810
4,493032,-8,050966
